0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,book_name
0.2116259,-0.44916037,-0.51636577,-1.0069665,-2.1771543,1.3951017,0.44510216,-0.3915688,0.28748098,-0.98627084,0.718919,-0.059023906,-0.5249547,-0.08091535,0.5734851,0.7587675,0.30450827,-0.29905713,0.74482006,-0.16533172,0.34574655,-1.0299387,-0.36110553,-0.52013224,0.858714,0.42787766,-0.05300605,0.92813843,2.719301,0.20807104,-0.24077117,-0.80438167,1.1409261,-0.27842265,-0.12973419,1.1252975,-0.41000378,-0.3104782,-1.2467592,-0.15278856,0.41291538,-0.42603093,-1.0541413,0.22803117,0.14267847,-0.45494094,0.02135499,0.40621343,-1.1399375,-0.3529598,History
0.8661265,-0.55456007,-0.7042256,-0.66658884,-0.47568977,1.6680156,0.1679145,0.2474214,-0.4443183,-1.3897439,1.0698951,0.5377469,0.2502969,-0.3334209,0.6049499,0.19906096,0.65382975,-0.38538492,0.41441575,-0.32110664,0.67220867,-0.3542515,0.20544374,-0.78299946,0.3219299,-0.07808181,0.09556191,1.0955724,1.9453886,0.945863,-0.13482173,-0.15260306,0.7703267,0.08233007,-0.34881917,1.1020583,-0.33881015,-0.6584479,-0.628596,0.7719903,0.35871333,0.046515625,-0.40204597,-0.4524072,-0.12314641,-0.20180368,-1.0843291,0.33268192,-0.14970383,-0.3681099,History
-0.5488602,0.3792574,0.20102419,-0.7565903,-0.39609063,-0.46048015,0.5280907,-0.8404591,-0.031932596,0.59747905,0.029465053,-0.4608769,-0.5814329,0.33726367,0.29786795,0.19938138,-0.18739311,-0.384205,0.84397376,0.35203823,0.24902044,-0.300974,0.6258113,0.05144647,1.0024905,0.22581646,0.4153411,-0.020867767,-0.32784832,-0.43828514,-0.7125525,-0.046198398,0.99080575,-0.86151654,0.45896026,-0.4785523,0.16618693,-0.21928766,-0.34583455,-0.8018235,0.11803275,-0.89384943,-0.5142457,-0.26564443,0.44312897,-0.68382674,0.5583289,-0.010238224,-0.85324275,-0.27402204,The Rat Race
0.52502704,-0.21886104,0.04437739,-0.100186296,-1.2814614,1.1446843,-0.27965406,-0.063585415,0.4803717,-1.0185475,0.48995396,-0.47172987,0.31752115,-0.021856213,0.06497907,0.7524211,0.091836624,-0.31790245,0.31886235,-0.22267473,0.22366768,-0.7572265,0.708076,-0.7384205,0.40286076,0.5038068,-0.6694459,0.8740929,2.3545876,0.37238702,-0.048505068,-0.2552117,0.73519397,-0.12888296,-0.33487144,0.5869605,-0.5521004,-0.3614928,-0.4560521,-0.055698216,0.35865533,0.1314683,-0.7044988,-0.20347987,-0.6871805,0.41172212,-0.32934898,0.090657495,-0.36683938,-0.28928968,History
0.2246104,-0.43603805,-0.36776486,-0.38522705,-0.49386302,0.98411584,0.19782822,-0.020912144,-0.03901971,-0.85655826,0.5829858,0.12732543,0.19790398,-0.1306932,0.13767436,0.5242043,-0.068660736,-0.6840955,0.33791313,-0.18017131,0.24625441,-0.54340637,0.8772548,-0.61634034,0.34267017,0.19695537,-0.017075429,0.77519757,1.7428831,0.49984467,0.0062037595,0.3988141,0.6118195,-0.5307118,0.0017377133,0.5691831,-0.20181015,-0.30473015,-0.5373409,0.27578092,0.42932197,-0.07581196,-0.63495445,-0.21246655,-0.34352967,0.08905666,-0.2514578,0.15508501,-0.06023324,-0.37459415,History
0.23418152,0.08012874,-0.6686379,-0.13996391,0.56523633,0.5727173,0.2989956,0.12220469,-1.2203299,-1.1156712,0.77122664,0.46915144,-0.30866724,-0.6341402,0.49696338,-1.0479602,0.5177207,-0.045995068,0.07842603,0.24449536,0.22556193,0.061915997,0.2679508,-0.7460821,0.34506345,-0.215758,1.2003874,0.5098977,-0.13985722,0.13036224,0.7210928,0.3635974,0.5310084,-0.3722617,0.5184346,1.040465,0.04806028,-0.1483979,-0.34293833,0.5774931,0.3456889,0.53916943,0.12416718,-0.27859512,0.3477168,-0.34984618,-1.1413641,0.46264142,1.146267,-0.4318937,Psychotherapy
-0.15367222,-0.32611322,-0.609127,-0.40818793,-1.2962778,1.0948582,0.09270004,0.14014845,0.39909783,-0.63695097,0.32827353,0.06752218,0.12806112,0.026884804,0.13584809,0.6749178,0.16142774,-0.6300142,0.33069485,-0.26173386,0.086994894,-0.52556825,-0.10453093,-0.20942505,0.2950874,0.16134055,-0.36331823,0.4121745,2.0878494,0.4522683,-0.28626412,-0.029460134,0.80118006,-0.3265231,0.03232338,0.54860973,-0.27693167,-0.04177222,-0.6819337,-0.07809275,0.3494747,-0.41878128,-0.8217656,0.6061452,0.13353293,-0.12115892,0.3201116,0.28288457,-0.6798145,-0.260063,History
-0.51082444,0.7027717,0.09137333,0.14183018,0.48517457,0.26408783,1.1667224,-0.5324833,-0.8504289,-0.93193716,0.3796522,-0.2014491,-0.85246277,-0.76127315,1.0734174,-1.129428,-0.37088034,0.04211452,-0.31112608,-0.36692306,-0.6166404,0.31613994,0.93008775,-0.29548073,1.3394514,0.1371108,1.1574082,-0.0156285,-0.90173453,0.004183891,0.1833051,0.09541631,0.51759684,-0.69464517,1.0113925,0.7517017,-0.05910963,-0.32207078,-0.96599776,-0.61221594,0.6366515,0.77168024,0.17891715,-0.50614744,0.27007127,-0.16261144,-1.0942054,0.84650755,1.4304253,-0.4626266,Psychotherapy
-0.5084811,0.016898151,-0.6656598,-1.0278373,1.0378773,-0.21198776,0.32265142,0.26738068,-0.49202192,0.14126393,-0.18192814,0.6754538,0.32094067,0.12152074,-0.34241042,-0.56846994,0.1336554,-1.2201825,0.8429944,-0.033172674,0.71332836,0.17569067,1.0677786,0.38401192,0.5473686,-0.5307665,0.9740094,0.08034557,-0.49030417,0.36111754,-0.4020235,0.8121734,0.8176426,-0.27547815,-0.039341465,-0.51601547,-0.2946152,-0.3036501,-0.7267192,0.9808087,0.6522735,-0.6545761,0.21762645,-0.48302585,0.37988603,-0.077445515,-0.12317515,-0.12538745,0.43497413,-0.042714972,Music
0.11059219,0.82226735,-0.36971688,0.44721428,-0.30315652,0.67305434,0.13421232,-0.6418123,-0.82133085,-1.0188723,0.5977312,-0.18934274,-0.58868736,-0.98966664,0.79784155,-1.1615292,0.5100112,0.6462455,-0.22443156,0.40867284,-0.18108913,-0.15200965,0.53180903,-1.2480216,0.8964477,0.2161138,0.91525537,0.46643376,-0.08209385,-0.13785528,0.6569087,-0.29720163,0.7770596,-0.4710396,1.042823,1.0683006,-0.06255956,-0.15095174,-0.18175319,-0.32353592,0.39515084,0.6291576,-0.30169496,0.24973248,0.4724923,-0.31251132,-0.9408154,0.8632126,1.2517027,-0.8072862,Psychotherapy
-0.18497476,0.17796159,0.3129239,-0.63933957,-0.5445352,-0.36497006,0.75759745,-0.7127292,-0.5016571,0.08067714,0.09615445,0.04116885,-1.1025302,0.34645212,0.84295255,-0.01895379,0.575037,0.3464126,0.42245227,0.4036674,-0.50888366,0.09258153,0.26608202,-0.07802733,1.4079977,0.33648318,0.25966814,-0.55047196,-0.47548592,-0.4006997,-1.1195956,-0.87192255,0.8876661,-0.43818405,0.52017194,0.18856248,0.06854463,-0.55460614,-0.28598598,-0.8171993,0.08025571,-0.59276545,-0.0790898,-0.63388324,0.9614346,-0.77044857,0.26130933,0.012384644,-0.3274527,-0.24813351,The Rat Race
-0.49118695,0.24302731,-0.450163,0.18394879,-0.30649593,0.2866796,0.13191725,0.05662356,0.10039105,-0.014050577,0.017966423,0.003422287,0.5165512,-0.2687964,0.25764942,0.037858423,-0.38264674,-0.5618001,-0.030238826,-0.1322201,0.12574194,-0.20473866,1.8924611,-0.3570326,1.1327616,0.48252153,-0.22555506,-0.15015268,1.0098863,0.27374035,-0.4531206,0.16498214,0.32962707,-0.5682235,0.35428426,-0.27712828,-0.66734064,-0.10413549,-0.21270597,-0.15266119,0.79037315,-0.49536848,-0.7232611,0.44854605,-0.19675824,0.22123286,0.22084032,0.24710816,0.8271298,-0.28519335,Household Management
0.7795935,-0.86892986,0.04784938,-0.9722438,-0.87989354,1.1755378,0.45105922,0.332035,-0.4819528,-0.9628193,0.7695619,0.28431898,-0.069148496,-0.21971609,0.6445106,0.17482696,0.48022464,-0.31348437,0.5606139,0.18449447,0.61226416,-0.70423853,-0.1173966,-0.6718517,0.30725312,0.46674636,0.19428197,1.0561874,1.5714333,0.68792117,-0.44261286,-0.8352477,0.55355465,0.17314968,-0.47489944,0.66325086,-0.50132585,-0.8376502,-0.65958863,0.7768249,0.3830543,-0.29889452,-0.63057,-0.5259004,-0.12821591,-0.37073973,-0.70898163,-0.10643995,-0.87081945,-0.33025333,History
0.22926195,-0.01995331,-0.37997004,-0.25869355,0.20469281,0.33278337,0.4753069,-0.40292192,-1.1866847,-0.9597216,0.6606766,0.56998557,-0.53282887,-0.5354902,0.7547614,-0.819875,0.6706599,0.009551894,0.031771064,0.5106657,-0.25098458,0.11428615,0.25664127,-0.97194254,0.7893698,-0.07502222,0.83961916,0.23446861,-0.21414082,-0.043048043,0.21797152,-0.4939318,0.50699604,-0.29020384,0.7146316,1.2202386,-0.08513663,-0.17216401,-0.21133286,-0.03635832,0.30136964,0.22012284,-0.10669299,-0.2544633,0.67799014,-0.5474873,-1.1433659,0.42849848,1.1053941,-0.5808197,Psychotherapy
0.6541665,0.49139977,0.18297933,-0.87658566,-0.48943526,0.08338023,0.44878373,-0.8221198,-0.32933676,-0.08048271,0.2504324,-0.07319989,-0.28433195,0.42436945,0.44270366,0.39859983,0.8065396,-0.18900628,1.0431657,0.62736565,-0.01648069,-0.31029728,0.07263908,-0.064967364,1.0124267,0.29675883,0.10373682,0.16268964,-0.4752343,-0.20456044,-1.0193152,-0.031940326,1.4037426,-0.38587224,0.35017207,0.0546464,0.41033074,-0.625812,-0.048437327,-0.74068993,-0.27362728,-0.67615175,-0.14761224,-0.27267578,0.6003527,-0.77229846,-0.49890837,0.17588417,-1.1239859,-0.48602405,The Rat Race
-0.39736927,0.050643988,-0.059078865,-0.32018682,0.06871847,0.07073591,0.72532946,-0.11240282,-0.9734064,-0.6868498,0.14423046,0.15835989,-0.80140287,-0.32309195,0.8101397,-1.0205878,0.23039405,0.05496226,-0.029767355,-0.03094932,-0.121500954,0.27783757,0.29142424,-0.11163778,0.7645525,-0.06550469,0.9918843,-0.0024256099,-0.07952215,0.15031753,-0.051574737,-0.32002562,0.6943102,-0.5731321,0.5798335,0.7846504,-0.2393826,-0.3305516,-0.97468185,0.035865776,0.7390368,0.14974833,-0.026613161,-0.6977069,0.5976266,-0.3530364,-0.417037,0.21007636,0.68237525,-0.27213052,Psychotherapy
-0.01250239,0.18883616,-0.49851388,-0.3697571,0.8638318,0.5430084,0.67018044,-0.3707213,-1.3064258,-1.1433129,0.83361524,0.34945533,-0.4041512,-0.47141433,0.6028821,-0.96313614,0.41385356,-0.36911628,0.19386925,0.21904133,0.24213013,0.21115054,0.25303176,-0.7757025,0.4153431,-0.26193374,1.2343024,0.6612538,-0.2841289,-0.038582683,0.63820994,0.6697278,0.7769613,-0.76314104,0.6792275,1.2790786,0.29212984,-0.12486527,-0.5919377,0.116313055,0.41009605,0.2742262,-0.029892165,-0.25118765,0.5268572,-0.45126885,-1.4076793,0.55896825,0.881791,-0.5095197,Psychotherapy
0.09453939,0.3161801,0.29501173,-0.58507806,0.18752828,-0.31967857,0.57874846,-0.70186013,-0.41090295,0.5647305,0.32331467,-0.19442934,-0.43217975,0.3306882,0.55708367,0.27986893,0.11204358,-0.20704608,0.8270892,0.6541211,0.095202796,-0.09734937,0.8854788,-0.34709644,1.2964457,0.36660868,0.17354152,-0.20691705,-0.9679474,-0.30210456,-1.1771951,-0.21572153,0.5869192,-0.5538512,0.4493824,-0.7407389,0.22958821,-0.67676604,0.56538486,-0.7674217,-0.07548341,-0.77965266,-0.4280705,-0.42241165,0.46692133,-0.6569027,-0.08866559,0.09545289,-0.45274135,-0.3545899,The Rat Race
0.24189422,0.5852171,0.07020384,-0.82481986,0.0032226536,-0.29831132,0.665247,-0.5016899,-0.37889355,0.56235576,0.076309584,0.21081018,-0.64760447,0.4904107,0.56131536,0.24463075,1.1235543,0.03656288,0.97674555,0.678801,0.041603312,0.13234344,0.5730889,0.07471042,1.4897919,0.26000276,0.5182741,-0.5535344,-1.2200173,-0.32990438,-1.4516853,0.060561538,1.4273793,-0.39619637,0.397081,-0.77742195,0.42085707,-0.6967214,0.27502483,-0.51939785,-0.19258602,-0.7588363,0.12383074,-0.5179795,1.012211,-0.85890555,-0.18071873,0.12461059,-0.35431483,-0.2093897,The Rat Race
-0.34884736,-0.47256184,-0.67664814,-0.94536555,-1.2178031,1.1097577,0.357627,-0.6815144,0.08443566,-0.99408776,0.31476027,0.019633668,-0.2243556,0.43759924,-0.08388955,0.8001897,-0.26739967,-1.2536529,0.6341265,-0.41227862,0.08098884,-0.66650635,0.0441898,-0.2991098,-0.018537909,-0.23710641,-0.096969806,1.1100452,2.8081615,0.32618722,0.3023425,0.2534752,1.0954139,-0.7461697,0.18660319,1.4930995,-0.12033216,-0.018245047,-1.5271039,-0.15160769,0.5500007,-0.48802674,-0.80224943,0.062543534,0.11132758,0.04150929,0.09189112,0.24226,-0.8833957,-0.47572917,History
-0.034057036,-0.35495093,0.030698989,-0.38526273,-1.5049397,0.834313,-0.122719646,0.5004959,0.18669751,-0.80945826,0.40127578,-0.6460576,0.25278527,-0.47350395,0.56271493,-0.17924969,0.22365992,-0.35915497,0.35746133,0.4147458,0.16152513,-0.77265257,0.73263896,-0.78985274,0.7444933,0.9313456,0.085787684,0.74230105,1.6074712,0.78457177,-0.16915116,-0.83419466,1.0263435,-0.3289279,-0.08907062,0.14231649,-1.0080193,-0.81895745,-0.77494854,-0.034025468,0.65805656,0.12988421,-1.3607659,-0.28835124,-0.4873609,0.051775068,-0.28277314,0.23238647,-0.18059872,-0.6687754,History
-0.60922176,0.37888423,-0.89702255,-1.172706,0.25807607,0.34876728,0.29896864,-0.050660715,-0.18861029,0.090217076,-0.7314427,0.50137717,0.59812474,0.407348,-0.6850209,-0.13939711,0.1942897,-1.6520493,1.3958155,-0.023976784,0.35556942,0.04766574,0.69043404,1.066047,0.6960246,-0.6310726,0.6788972,0.012249932,-0.045925148,0.55288017,-0.73339754,1.0160899,1.2976495,-0.15618837,0.16527705,-0.7383987,-0.28358498,-0.23239166,-0.8195578,0.6421787,0.77347076,-0.80577415,0.18661754,0.17663522,0.42409945,0.117292605,-0.35287872,0.17897047,-0.116207205,-0.22718719,Music
-0.12881441,-0.5096951,-0.75457346,-0.7211327,-0.5439307,0.9622905,0.5372457,-0.21356001,-0.28290376,-1.0060251,0.45296988,0.55261374,-0.4115313,-0.2815149,0.44094846,-0.10449184,-0.16641416,-0.37767175,-0.16794753,-0.4436835,0.56324375,-0.5404701,0.02327404,-0.5405957,-0.046514228,-0.13215758,0.4668967,1.1444169,1.7270793,0.5197782,0.6341702,0.06251508,0.61469424,-0.07045094,0.04957864,1.2174278,-0.24939631,-0.03110042,-1.2839684,0.7747361,0.48932245,-0.12939078,-0.29782286,-0.23675257,-0.058131445,-0.10527275,-0.26694664,0.2931428,0.09277257,-0.25386015,History
-0.16912468,-0.10356984,-0.2818119,-0.73853594,-0.23200837,0.23119438,-0.07908973,0.058519192,-0.17200421,-0.13949409,-0.22572656,0.10636958,0.0075349063,0.42553845,-0.6433617,-0.10987857,0.006327184,-0.6585579,0.95270646,0.14907181,0.22780149,-0.18634112,0.17546621,0.49803224,0.104809605,-0.0869524,0.7688895,0.14989269,0.13835873,-0.0068295533,-0.18666898,0.6592894,0.9021627,-0.30837527,-0.15229784,-0.22851653,0.25756902,-0.08708919,-0.5743326,0.25159973,0.1884112,-0.35436377,0.29367235,-0.0033721284,0.6357727,-0.14890659,0.26920152,-0.15874125,-0.5146378,-0.14008527,Music
-0.012988026,0.17052034,-0.4884594,-0.08839523,0.13196653,0.35765228,0.3814664,-0.12779786,0.37001687,-0.018108994,0.41661823,0.51159495,0.88141423,-0.20319922,0.43640766,0.83059084,-0.31716397,-0.9817498,0.16407262,-0.14056264,-0.25342017,-0.20242429,1.9230285,-0.6121043,1.3254626,0.5232485,-0.6275473,-0.23797424,0.2350345,0.27362153,-0.6879959,0.71609014,0.46012536,-0.36867058,0.3975817,-0.66478753,-0.18022805,-0.07025156,0.59735614,-0.30763608,0.029131083,-0.6058742,-0.44367504,0.32884336,-0.15006183,0.014004501,-0.12641281,0.2833625,0.73377633,-0.16236831,Household Management
-0.56994545,0.34596384,-0.58907276,-1.1395863,0.36567223,-0.05529215,0.28369063,-0.2250849,-0.24932423,0.06681388,-0.59007585,0.36559013,-0.02068713,0.22464666,-0.6062124,-0.5912341,0.2656248,-1.0566722,1.2529956,0.021764781,0.40647596,-0.08629288,0.77024406,0.6389782,0.45021,-0.51435673,1.0501133,0.19436358,-0.28529045,0.3121835,-0.25820032,0.8306632,1.3200514,-0.31006733,0.18597253,-0.41243553,-0.14201389,-0.42087746,-1.0476726,0.75377375,0.5915823,-0.69782096,0.14722705,-0.3363117,0.5133538,-0.00081130926,-0.18781401,0.017212523,-0.061996978,-0.18820266,Music
0.32412186,0.5389148,-0.191195,-0.68455595,-0.70640904,0.056924626,0.3162985,-0.5048047,-0.048803125,0.3400992,0.5384643,-0.30251047,-0.40732586,0.29177552,0.5011232,0.6874643,0.8435776,0.10598336,1.047414,0.5491073,0.11296149,-0.23430654,0.21301988,-0.10720396,1.4450482,0.2845685,0.086659506,-0.261555,0.014382596,-0.16044223,-1.2207143,-0.4166508,1.2602258,-0.32272646,0.23558742,-0.47562277,0.030347563,-0.5780721,0.2635872,-0.84441704,-0.14254883,-0.47998187,-0.4111183,-0.13060164,0.51161385,-0.78841263,-0.15426104,0.39969787,-0.8762132,-0.15933652,The Rat Race
-0.41670355,0.5753734,-0.1433257,-0.23185301,0.6003062,0.40594304,0.3972468,-0.6753755,-0.8376451,-0.59534556,0.33901158,0.11640189,-0.0990208,-0.8897204,0.20621957,-1.2779299,0.26142004,-0.25462672,0.15460072,0.36764908,-0.056480322,0.01501626,0.15906318,-0.87687516,0.5198159,-0.2859757,1.0454099,0.61991644,-0.8439845,0.22483218,0.5205346,-0.2653181,0.74928284,-0.33857313,0.8428274,0.62899065,-0.28729212,-0.16354628,-0.17222407,-0.2819336,0.47778746,0.18199013,-0.33973727,-0.20513375,0.22249642,-0.24342336,-1.2195501,0.62392324,1.3123378,-0.7015438,Psychotherapy
-0.26155853,-0.3574652,-0.8856538,-0.7018626,-0.9195882,0.98470163,0.24861808,-0.1671427,-0.22445711,-1.1265192,-0.024775624,0.31411642,-0.50976783,0.057139736,-0.15322192,0.014606746,-0.080291025,-0.6463312,0.3139091,-0.5997874,0.23872833,-0.29396054,0.19864565,0.11259195,0.13585247,-0.5706174,0.45417103,0.75965416,2.4325964,0.48180518,0.33928856,0.019407487,0.83458024,-0.026927684,-0.0897699,1.0833768,-0.43206617,-0.15728271,-1.6065097,0.74999225,0.8792135,0.034572117,-0.28750154,-0.1778041,0.096139915,0.22257696,-0.054640543,0.25559965,-0.07788033,-0.3029942,History
-0.8444278,0.95121497,-1.3216753,-0.93920106,-0.19151084,0.3021317,0.31971014,-0.28443992,0.6490088,1.0767972,-0.82820535,0.37331158,0.5568874,0.17910062,-0.20592682,0.5447743,0.2619979,-1.155595,0.7068716,-0.16157553,0.9229263,-0.25126287,0.2733063,0.9679302,1.1089523,-0.54597056,0.287243,0.14250657,0.2905797,0.094075754,-0.5761006,0.7444526,1.3864622,0.061502658,0.10477995,-0.802934,-0.4579429,-0.13885169,-0.5555977,0.4597822,0.2177083,-1.028376,-0.14063036,0.8029893,0.3689286,-0.42141896,0.12246919,0.61507285,-0.38357684,-0.12721473,Music
0.40787247,-0.45512858,-0.31904358,-0.92467576,-0.74853617,1.0288168,0.16000828,0.3468927,-0.684506,-0.867315,0.064957716,0.64975214,0.052187134,-0.35709053,0.87033004,-0.6228976,0.5918077,-0.23083362,0.0883286,0.34892967,0.77978194,-0.46573496,0.29002735,-0.41452,0.52313626,0.10958571,0.56533724,1.0477424,1.2976261,0.8658463,0.0016943045,-0.7782468,0.67732376,0.40984663,-0.52522695,0.55682635,-0.78755194,-1.0749873,-1.027642,1.347394,0.7146942,-0.061252296,-0.22673257,-0.9492361,-0.18020467,-0.17447138,-0.63694566,-0.1359715,0.12039938,-0.5433447,History
-0.49751762,0.5082909,-1.3367686,-1.156739,-0.2805394,0.60568416,-0.28422138,0.3820834,0.60269606,0.8549471,-0.78594047,0.50886947,0.9106536,0.5952714,-0.48948482,0.3144682,0.5197618,-1.2185576,1.1955758,0.17854878,1.0562288,-0.22615169,0.65991527,1.0737147,0.9932681,-0.26655737,0.41629755,-0.12813017,0.24672706,0.5705874,-1.0784541,0.9533916,1.2676421,0.27191845,-0.473665,-1.5541136,-0.34100473,-0.44261733,-0.5337068,0.7663999,0.5350595,-1.1644913,0.13375948,0.708207,0.50268334,0.17310752,0.35899672,0.27451792,-0.22262646,-0.003767339,Music
-0.008269673,0.5457464,-0.12693995,-0.38691503,-0.5914316,0.03876371,0.44596037,-0.6317704,0.00550226,0.2154851,0.12424584,0.09847851,-0.36252087,0.23910078,0.732446,0.490461,0.6077298,0.015558521,0.36212215,0.4955051,-0.33910272,-0.15559441,0.35072997,-0.057352137,1.4662373,0.34191668,0.03073071,-0.4225765,-0.36674786,-0.2255549,-1.0065386,-0.044952214,1.1194468,-0.47568926,0.54364187,-0.28709358,0.33776045,-0.15651043,0.08407779,-1.0164948,-0.14609863,-0.45783198,-0.15577748,0.032569613,0.795723,-0.65646446,0.22505498,0.33771715,-0.06397113,-0.358399,The Rat Race
0.41082957,0.21094987,-0.26623783,0.16910422,0.59889597,-0.4395482,0.13080864,0.40660456,-1.0508629,-0.40377825,0.49620047,0.18474145,-0.25011587,-0.890622,0.9518553,-1.2287883,0.70695865,0.43613797,-0.114554405,0.5572394,0.018608654,0.10212794,0.98103017,-0.8256935,0.8575481,0.0774313,0.85426867,0.012343286,-0.57358927,-0.09824837,0.27427277,-0.58211565,0.59264207,-0.37463686,0.49358505,0.5306145,-0.58593667,-0.60734504,0.049460806,0.7669104,0.26329687,0.24279793,0.06776411,-1.0539017,0.2510092,-0.6487753,-0.46946907,0.07015603,1.6885222,-0.39328897,Psychotherapy
0.31682175,0.24713491,-0.4947686,-0.052180678,0.33347446,-0.11806056,0.50354445,-0.34706435,-0.9146368,-0.6196924,0.9191022,0.4585025,-0.4551342,-0.4425459,0.9543433,-0.57493585,0.6240457,0.15456313,0.12128307,0.358934,-0.17946486,0.107962154,0.27475852,-0.8799846,0.8646431,-0.002619994,0.73888665,-0.015069709,-0.5203066,-0.5442349,0.22494344,-0.08193809,0.62772304,-0.6769395,1.047647,1.0465202,0.32517415,0.10231551,0.13932991,-0.3369755,-0.08927664,-0.058580674,0.11868694,-0.0834638,0.8785136,-0.9216316,-0.80943227,0.5708324,0.950002,-0.30328313,Psychotherapy
0.46286595,0.2646416,0.22681578,-0.9356259,-0.8027629,-0.35900116,0.32102913,-0.38842544,-0.05470394,0.09750897,0.32247123,-0.3038626,-0.87353873,0.36452484,0.24920848,0.3942431,0.9053499,0.24229121,1.3632423,0.47015938,-0.13001636,-0.22847268,0.04456581,-0.053586625,1.2305311,0.12541091,0.078645386,-0.34699818,-0.18741497,-0.5014783,-1.369199,-0.90529656,1.3173044,0.026960619,0.060151313,-0.39028707,-0.001194087,-0.62606615,0.16368899,-0.4349134,-0.29465085,-0.55358994,-0.038561806,-0.76970625,0.6865169,-0.75844467,-0.04079439,-0.08407634,-0.906229,-0.08695682,The Rat Race
0.12898804,-0.3674913,-0.17723705,-0.48205936,-1.6512374,0.7224974,0.194682,0.04727938,0.20414953,-0.22618055,0.17428714,0.022324303,-0.10889162,0.12873995,0.5354327,0.7222265,0.3233353,-0.056610335,0.5067634,0.17707404,0.10833338,-0.6814661,0.44524923,-0.29903528,1.1070594,0.5284122,-0.36228582,0.15562178,1.918163,0.33143693,-0.92255515,-0.9973292,0.63270926,0.03549179,-0.270497,0.1762618,-0.6119294,-0.6568567,-0.49476576,-0.045883246,0.40163139,-0.596346,-0.8530812,-0.020079104,0.12651594,-0.27466714,0.17930415,0.10371798,-0.8974382,-0.39941823,History
-0.52434164,0.20832112,-0.5411352,0.055878546,-0.41358677,0.381896,0.16434978,0.103381574,0.46687242,-0.06441803,0.22826566,0.15111929,0.7396607,-0.47957402,0.4178251,0.1774085,-0.51938266,-0.64553654,-0.05738326,-0.21531083,-0.015086187,-0.425968,2.198364,-0.61566895,1.3259988,0.5924516,-0.40231752,-0.09942595,1.1003613,0.4807102,-0.31293756,0.37008682,0.4774017,-0.51863027,0.29883802,-0.5794161,-0.72499925,-0.16385703,0.042481776,-0.2182572,0.51264024,-0.49293783,-0.7886521,0.21997972,-0.4215533,0.23278543,0.29289573,0.26250422,1.1216034,-0.17225163,Household Management
